"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20220501 ~ 20230430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","59.83","202302","14","11,900","8","2002","동변로 55","","직거래","-"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","84.51","202302","16","22,500","10","2002","동변로 55","","중개거래","대구 북구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","71.43","202302","25","21,000","10","2002","동변로 55","","중개거래","대구 북구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","59.83","202303","16","13,700","2","2002","동변로 55","","중개거래","대구 북구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","46.2","202303","18","14,200","10","2002","동변로 55","","중개거래","대구 북구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","46.2","202303","20","15,000","14","2002","동변로 55","","중개거래","대구 북구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","84.45","202303","28","23,000","8","2002","동변로 55","","중개거래","대구 북구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","71.43","202303","30","20,000","4","2002","동변로 55","","중개거래","대구 북구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","84.99","202303","31","22,700","3","2002","동변로 55","","중개거래","대구 북구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","46.2","202303","31","13,300","13","2002","동변로 55","20230406","중개거래","대구 북구, 대구 수성구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","59.83","202304","3","18,000","12","2002","동변로 55","","중개거래","대구 북구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","46.2","202304","10","9,500","8","2002","동변로 55","","직거래","-"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","59.83","202304","12","16,500","14","2002","동변로 55","","중개거래","대구 북구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","46.2","202304","15","13,300","13","2002","동변로 55","","중개거래","대구 북구, 대구 수성구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","59.83","202304","17","18,200","11","2002","동변로 55","20230428","중개거래","대구 북구"
"대구광역시 북구 동변동","679","0679","0000","주공그린빌8","59.83","202304","29","18,200","11","2002","동변로 55","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202205","2","23,800","11","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","58.234","202205","24","20,500","8","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202205","28","20,400","13","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202206","6","19,900","10","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202206","9","18,800","3","2002","동천로 156","20220902","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202206","15","20,900","13","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202206","20","20,500","8","2002","동천로 156","20220725","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202206","20","20,500","8","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202206","29","19,800","6","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202206","30","20,450","7","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202207","7","18,500","1","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","58.234","202207","7","18,500","4","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202207","7","19,500","13","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202207","7","21,800","3","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202207","8","18,900","1","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202207","10","20,500","9","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","58.234","202207","15","20,000","5","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202207","21","20,800","14","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","29.9237","202208","3","12,800","7","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","58.234","202208","10","18,000","2","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202208","13","21,000","1","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202208","16","20,800","12","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202208","20","20,800","14","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202208","30","20,500","12","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202209","5","18,800","3","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","58.234","202209","7","22,050","8","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","58.234","202209","29","20,500","14","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202210","7","21,100","9","2002","동천로 156","","직거래","-"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202210","10","20,700","6","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","58.234","202210","18","18,000","2","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202210","18","22,000","14","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202210","28","15,000","3","2002","동천로 156","","직거래","-"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202211","29","21,000","4","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202212","11","20,000","11","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202212","24","21,500","3","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202212","31","19,000","4","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202301","2","20,900","12","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202301","11","19,000","15","2002","동천로 156","","직거래","-"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202301","12","21,400","7","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202302","6","19,800","8","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","24.8957","202302","7","9,800","5","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","58.234","202302","8","19,700","7","2002","동천로 156","","중개거래","경북 구미시, 대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202302","10","21,400","11","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202302","10","19,000","3","2002","동천로 156","","직거래","-"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202302","15","19,000","6","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202302","16","19,200","10","2002","동천로 156","20230228","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202302","28","19,200","10","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202303","1","18,900","3","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202303","19","20,200","14","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202303","20","20,500","14","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202303","24","19,200","15","2002","동천로 156","","중개거래","대구 북구"
"대구광역시 북구 동천동","872","0872","0000","보성서한타운","42.68","202205","21","11,850","5","1995","팔거천동로 104","","중개거래","대구 북구"
"대구광역시 북구 동천동","872","0872","0000","보성서한타운","42.68","202205","23","12,500","4","1995","팔거천동로 104","","직거래","-"
"대구광역시 북구 동천동","872","0872","0000","보성서한타운","42.68","202205","24","10,500","2","1995","팔거천동로 104","","중개거래","대구 북구"
"대구광역시 북구 동천동","872","0872","0000","보성서한타운","59.9","202205","31","16,500","13","1995","팔거천동로 104","","중개거래","대구 북구"
